genero,cargo,setor,salario_base,anos_experiencia,tempo_empresa_meses,promovido_ultimo_ano,transicao_carreira
Masculino,Gerente,Produto,23025,12,56,Não,Não
Masculino,Estagiário,Infraestrutura,2541,0,1,Não,Não
Masculino,Júnior,Desenvolvimento,7323,3,29,Não,Não
Masculino,Júnior,Infraestrutura,7315,3,5,Não,Não
Feminino,Pleno,Gestão,7061,4,28,Não,Não
Masculino,Especialista,Dados,27325,19,48,Não,Não
Masculino,Sênior,UX/UI,18423,8,33,Não,Sim
Masculino,Sênior,Produto,14211,10,17,Sim,Não
Feminino,Pleno,Gestão,9341,3,18,Não,Não
Feminino,Executivo/C-Level,Dados,64606,28,41,Não,Não
Masculino,Pleno,Dados,11280,6,19,Não,Não
Masculino,Júnior,UX/UI,6607,0,1,Não,Sim
Feminino,Júnior,Produto,4775,1,9,Não,Sim
Masculino,Gerente,Dados,23941,15,57,Sim,Não
Masculino,Sênior,Dados,14112,8,36,Não,Sim
Feminino,Pleno,Desenvolvimento,10059,3,10,Não,Não
Masculino,Júnior,Produto,5280,1,7,Não,Não
Feminino,Júnior,Desenvolvimento,4996,3,22,Sim,Não
Masculino,Pleno,Infraestrutura,12412,4,29,Não,Não
Feminino,Pleno,Produto,7894,5,13,Não,Sim
Feminino,Especialista,Infraestrutura,16075,16,25,Sim,Não
Feminino,Estagiário,Produto,2594,1,1,Não,Sim
Feminino,Júnior,UX/UI,4814,3,6,Não,Não
Feminino,Especialista,Produto,14452,10,40,Não,Não
Masculino,Especialista,Desenvolvimento,20725,11,29,Não,Não
Masculino,Júnior,Desenvolvimento,5096,2,14,Não,Não
Feminino,Júnior,Dados,5666,0,1,Não,Não
Masculino,Júnior,Produto,5678,0,1,Não,Não
Masculino,Executivo/C-Level,UX/UI,72807,24,41,Não,Não
Masculino,Especialista,Produto,24248,11,16,Não,Não
Feminino,Estagiário,UX/UI,1872,2,13,Não,Não
Feminino,Pleno,Infraestrutura,10614,5,15,Não,Sim
Masculino,Especialista,Infraestrutura,20240,20,54,Não,Não
Masculino,Especialista,UX/UI,23977,10,38,Não,Sim
Masculino,Pleno,Infraestrutura,12418,4,9,Não,Não
Masculino,Especialista,UX/UI,25894,14,59,Não,Não
Feminino,Pleno,Desenvolvimento,8120,3,10,Não,Não
Feminino,Estagiário,UX/UI,2004,1,1,Não,Não
Masculino,Gerente,Infraestrutura,19830,9,44,Não,Não
Feminino,Especialista,UX/UI,15225,13,42,Não,Não
Masculino,Gerente,Desenvolvimento,17902,12,32,Sim,Não
Masculino,Pleno,Produto,9265,6,38,Não,Não
Feminino,Júnior,Gestão,5647,2,2,Não,Não
Masculino,Pleno,Infraestrutura,11261,5,4,Não,Não
Feminino,Estagiário,Produto,1717,0,1,Não,Sim
Masculino,Especialista,Desenvolvimento,27607,18,14,Não,Não
Masculino,Especialista,Dados,22542,19,1,Não,Sim
Masculino,Especialista,UX/UI,18422,11,43,Sim,Não
Feminino,Júnior,Gestão,3506,1,5,Não,Sim
Masculino,Especialista,Produto,19786,18,38,Não,Não
Masculino,Especialista,Infraestrutura,22941,20,34,Não,Não
Masculino,Especialista,Produto,19768,16,44,Não,Não
Masculino,Pleno,Desenvolvimento,9033,4,5,Não,Não
Masculino,Pleno,UX/UI,12141,5,30,Não,Sim
Feminino,Pleno,Infraestrutura,9683,4,28,Não,Não
Feminino,Júnior,UX/UI,4128,2,12,Não,Sim
Masculino,Estagiário,Produto,2266,2,12,Não,Não
Masculino,Sênior,UX/UI,21156,9,23,Não,Não
Feminino,Estagiário,Infraestrutura,2028,1,10,Não,Sim
Feminino,Sênior,Dados,12633,8,36,Não,Sim
Masculino,Diretor,Gestão,28860,25,40,Não,Não
Feminino,Júnior,Desenvolvimento,4337,2,11,Não,Não
Masculino,Diretor,Infraestrutura,35049,13,48,Não,Não
Masculino,Sênior,UX/UI,18884,12,37,Sim,Sim
Masculino,Estagiário,Gestão,2907,0,1,Não,Não
Masculino,Júnior,UX/UI,6260,0,1,Sim,Não
Masculino,Sênior,Gestão,17237,6,15,Não,Sim
Masculino,Especialista,Dados,23375,14,19,Sim,Não
Masculino,Pleno,Dados,12577,4,33,Não,Não
Masculino,Estagiário,Infraestrutura,2159,0,1,Não,Não
Masculino,Sênior,Infraestrutura,17318,8,8,Sim,Não
Feminino,Pleno,Gestão,9526,5,6,Não,Não
Masculino,Sênior,UX/UI,20382,7,22,Não,Não
Masculino,Júnior,Gestão,7479,2,12,Não,Não
Masculino,Júnior,Desenvolvimento,6967,1,3,Não,Não
Masculino,Pleno,Infraestrutura,12624,6,44,Não,Não
Masculino,Pleno,Infraestrutura,11841,6,5,Não,Não
Masculino,Pleno,Desenvolvimento,11782,3,20,Não,Sim
Feminino,Pleno,Desenvolvimento,8706,3,33,Não,Não
Masculino,Sênior,Gestão,17896,8,39,Não,Não
Masculino,Executivo/C-Level,UX/UI,56308,17,33,Sim,Não
Feminino,Pleno,Gestão,9185,4,24,Não,Não
Masculino,Sênior,Infraestrutura,14774,6,22,Não,Não
Masculino,Diretor,Infraestrutura,32927,21,56,Não,Não
Masculino,Pleno,UX/UI,12874,6,9,Não,Sim
Masculino,Especialista,Infraestrutura,26624,12,43,Sim,Não
Masculino,Pleno,Desenvolvimento,10799,4,14,Não,Não
Masculino,Júnior,Dados,6579,2,4,Não,Não
Feminino,Pleno,Desenvolvimento,8280,4,39,Não,Não
Feminino,Júnior,Infraestrutura,5882,3,24,Não,Não
Feminino,Pleno,Dados,7387,5,31,Não,Não
Masculino,Pleno,Produto,9635,6,11,Não,Sim
Masculino,Pleno,Infraestrutura,8840,5,36,Não,Não
Masculino,Especialista,Desenvolvimento,26410,14,29,Sim,Não
Feminino,Sênior,Dados,12802,8,2,Não,Sim
Feminino,Júnior,UX/UI,5952,2,4,Não,Sim
Masculino,Sênior,Produto,19779,7,49,Não,Não
Feminino,Júnior,Desenvolvimento,5959,1,9,Não,Não
Masculino,Pleno,Dados,8908,6,5,Não,Não
Masculino,Pleno,Infraestrutura,9176,4,46,Não,Sim
Masculino,Pleno,Gestão,10954,3,34,Sim,Não
Masculino,Sênior,Gestão,17851,9,56,Sim,Não
Masculino,Estagiário,Infraestrutura,2493,0,1,Não,Não
Feminino,Sênior,Infraestrutura,13340,7,3,Não,Sim
Feminino,Diretor,Produto,27832,19,41,Sim,Não
Masculino,Especialista,Desenvolvimento,23080,10,21,Não,Não
Masculino,Estagiário,UX/UI,2585,2,7,Não,Não
Feminino,Júnior,UX/UI,4982,2,14,Não,Não
Masculino,Pleno,Produto,8676,5,52,Não,Sim
Masculino,Pleno,Dados,8655,5,7,Não,Não
Masculino,Pleno,Infraestrutura,11662,6,23,Sim,Não
Masculino,Júnior,Produto,7249,0,1,Não,Não
Feminino,Júnior,Infraestrutura,5622,0,1,Não,Sim
Masculino,Pleno,Infraestrutura,8265,6,37,Não,Não
Feminino,Júnior,UX/UI,5136,0,1,Não,Não
Masculino,Pleno,Dados,12601,6,59,Sim,Não
Feminino,Executivo/C-Level,Dados,58049,24,45,Não,Sim
Masculino,Pleno,Infraestrutura,10846,3,21,Não,Não
Masculino,Especialista,UX/UI,23922,20,12,Não,Sim
Masculino,Júnior,Dados,5978,3,2,Não,Não
Feminino,Estagiário,Gestão,2037,0,1,Não,Não
Masculino,Estagiário,Gestão,2151,1,11,Não,Não
Masculino,Sênior,Gestão,21915,7,50,Sim,Não
Feminino,Pleno,Desenvolvimento,7138,5,11,Não,Não
Feminino,Júnior,Desenvolvimento,5388,2,5,Não,Não
Feminino,Júnior,Dados,3831,2,19,Sim,Sim
Masculino,Júnior,Gestão,6843,1,13,Não,Não
Masculino,Pleno,Infraestrutura,10006,5,31,Não,Não
Masculino,Sênior,Desenvolvimento,17404,7,29,Não,Não
Masculino,Especialista,UX/UI,23658,15,47,Não,Sim
Masculino,Júnior,Gestão,5001,1,8,Não,Não
Masculino,Gerente,UX/UI,18616,14,16,Não,Não
Feminino,Sênior,Dados,13989,9,33,Não,Sim
Feminino,Pleno,Gestão,9823,4,14,Sim,Não
Feminino,Júnior,Produto,4665,0,1,Não,Não
Masculino,Sênior,Desenvolvimento,18532,7,24,Não,Não
Masculino,Júnior,Gestão,4896,0,1,Não,Não
Masculino,Especialista,UX/UI,26341,13,39,Não,Sim
Masculino,Pleno,Infraestrutura,11743,6,34,Sim,Não
Masculino,Pleno,Gestão,10451,6,40,Não,Não
Masculino,Sênior,Produto,20682,8,31,Sim,Não
Masculino,Sênior,Produto,19941,12,58,Não,Não
Masculino,Diretor,UX/UI,35456,24,50,Não,Não
Masculino,Sênior,Infraestrutura,17114,12,54,Sim,Não
Masculino,Júnior,Infraestrutura,5784,0,1,Não,Não
Masculino,Especialista,Gestão,19020,17,56,Não,Não
Masculino,Pleno,Infraestrutura,9418,6,21,Não,Não
Masculino,Especialista,Infraestrutura,22331,20,42,Não,Não
Masculino,Júnior,Gestão,5683,2,25,Não,Não
Masculino,Pleno,Produto,8998,5,19,Não,Não
Feminino,Sênior,Produto,12032,12,10,Não,Sim
Feminino,Júnior,Infraestrutura,4373,3,14,Não,Não
Masculino,Sênior,Infraestrutura,19487,7,4,Não,Não
Masculino,Pleno,Desenvolvimento,9126,6,7,Sim,Não
Feminino,Pleno,Produto,7833,6,31,Não,Sim
Feminino,Pleno,Infraestrutura,9447,3,12,Não,Não
Masculino,Júnior,Produto,4537,2,2,Não,Não
Feminino,Júnior,UX/UI,5130,3,9,Não,Sim
Masculino,Sênior,Produto,14115,11,12,Não,Não
Masculino,Júnior,Dados,6610,3,28,Não,Não
Masculino,Pleno,Dados,10136,4,1,Não,Não
Masculino,Pleno,UX/UI,10945,3,17,Não,Sim
Masculino,Júnior,UX/UI,4980,2,23,Não,Não
Masculino,Júnior,Dados,5127,1,8,Não,Não
Masculino,Pleno,Infraestrutura,12403,6,49,Não,Não
Feminino,Sênior,Infraestrutura,14261,12,6,Não,Sim
Masculino,Especialista,Desenvolvimento,27383,18,13,Não,Não
Feminino,Estagiário,Produto,1811,0,1,Não,Sim
Masculino,Pleno,Produto,11787,3,36,Não,Não
Masculino,Especialista,UX/UI,19196,13,38,Sim,Não
Masculino,Gerente,Desenvolvimento,23734,9,60,Sim,Não
Feminino,Gerente,Infraestrutura,17352,14,24,Não,Sim
Feminino,Estagiário,Gestão,1984,1,2,Não,Sim
Feminino,Sênior,Desenvolvimento,15791,8,30,Não,Não
Masculino,Júnior,Dados,7204,0,1,Não,Não
Feminino,Júnior,Desenvolvimento,5085,0,1,Não,Sim
Feminino,Júnior,Produto,3526,1,13,Não,Sim
Feminino,Júnior,Gestão,4740,2,8,Não,Não
Masculino,Gerente,Gestão,22999,10,41,Não,Sim
Masculino,Sênior,Infraestrutura,16611,12,34,Não,Não
Masculino,Especialista,Dados,21692,17,16,Não,Não
Feminino,Pleno,Desenvolvimento,9190,6,36,Não,Sim
Masculino,Especialista,Produto,21120,11,35,Sim,Não
Masculino,Gerente,Desenvolvimento,19555,11,52,Não,Não
Masculino,Júnior,Desenvolvimento,4980,1,12,Não,Não
Feminino,Pleno,Infraestrutura,7875,4,26,Não,Não
Masculino,Pleno,UX/UI,8807,6,30,Não,Não
Feminino,Especialista,UX/UI,18214,15,21,Não,Sim
Masculino,Sênior,Gestão,15248,9,19,Não,Não
Masculino,Pleno,Dados,12002,5,17,Não,Não
Masculino,Sênior,Dados,15146,8,11,Não,Não
Feminino,Diretor,Gestão,23935,12,34,Sim,Sim
Masculino,Especialista,Dados,20474,13,5,Sim,Não
Masculino,Sênior,Gestão,17958,10,59,Não,Sim
Masculino,Estagiário,Produto,2562,2,24,Não,Não
Masculino,Sênior,Infraestrutura,15468,12,59,Sim,Sim
Masculino,Sênior,Dados,16903,8,53,Não,Não
Masculino,Pleno,Produto,9850,4,45,Não,Não
Masculino,Especialista,Infraestrutura,24213,11,26,Não,Não
Masculino,Júnior,Infraestrutura,7141,3,28,Não,Não
Feminino,Especialista,Desenvolvimento,17795,10,15,Não,Não
Feminino,Especialista,Infraestrutura,13899,18,37,Não,Sim
Masculino,Especialista,Dados,19260,16,60,Não,Não
Masculino,Sênior,Produto,17144,10,22,Não,Sim
Feminino,Estagiário,Infraestrutura,1562,2,12,Não,Sim
Masculino,Diretor,Gestão,38694,18,50,Sim,Não
Feminino,Júnior,Produto,4233,3,28,Não,Sim
Masculino,Sênior,Dados,15263,6,18,Não,Não
Masculino,Pleno,Produto,8042,3,6,Não,Não
Feminino,Estagiário,Desenvolvimento,2309,0,1,Não,Sim
Masculino,Estagiário,Gestão,2788,2,11,Sim,Não
Feminino,Especialista,Infraestrutura,19867,13,37,Não,Sim
Masculino,Júnior,Produto,5630,1,7,Não,Não
Masculino,Gerente,UX/UI,19203,15,39,Não,Sim
Masculino,Pleno,Produto,10699,6,52,Não,Não
Feminino,Gerente,Infraestrutura,16924,10,20,Não,Não
Masculino,Júnior,UX/UI,5492,3,37,Não,Não
Feminino,Estagiário,UX/UI,2697,2,7,Não,Sim
Feminino,Júnior,Infraestrutura,3922,2,23,Não,Não
Masculino,Júnior,Dados,6233,1,12,Não,Sim
Feminino,Pleno,Produto,6781,6,35,Não,Não
Masculino,Júnior,Desenvolvimento,7222,1,11,Não,Não
Masculino,Sênior,Infraestrutura,16716,9,49,Não,Não
Masculino,Júnior,UX/UI,6032,1,8,Não,Não
Masculino,Júnior,Gestão,4928,0,1,Não,Não
Masculino,Júnior,Infraestrutura,6365,2,11,Não,Não
Masculino,Pleno,Desenvolvimento,8550,6,21,Não,Não
Masculino,Sênior,UX/UI,15346,11,52,Não,Não
Masculino,Júnior,Gestão,5449,3,30,Não,Não
Masculino,Pleno,Infraestrutura,11682,3,13,Não,Não
Feminino,Júnior,Dados,5028,0,1,Não,Não
Feminino,Gerente,Gestão,17831,13,39,Não,Não
Masculino,Sênior,Infraestrutura,19033,8,59,Não,Não
Masculino,Pleno,Dados,9158,4,24,Não,Não
Masculino,Pleno,Produto,12402,6,41,Não,Não
Feminino,Júnior,Gestão,4026,2,5,Não,Sim
Masculino,Pleno,Desenvolvimento,12600,4,25,Não,Não
Feminino,Sênior,Produto,11359,9,32,Sim,Não
Masculino,Júnior,Gestão,6528,3,37,Não,Sim
Masculino,Especialista,Gestão,18681,15,35,Não,Não
Masculino,Júnior,Produto,4632,1,5,Não,Não
Feminino,Especialista,Produto,17561,11,16,Não,Não
Masculino,Sênior,Dados,20664,12,14,Não,Sim
Masculino,Sênior,UX/UI,19767,7,21,Não,Não
Feminino,Diretor,Gestão,27118,22,7,Não,Não
Feminino,Sênior,Dados,12283,7,16,Não,Não
Masculino,Sênior,Gestão,17073,11,27,Não,Não
Feminino,Júnior,Desenvolvimento,4688,2,23,Não,Não
Feminino,Sênior,Desenvolvimento,15682,9,41,Não,Não
Feminino,Pleno,Dados,8507,5,19,Não,Não
Feminino,Estagiário,Desenvolvimento,1511,2,15,Não,Sim
Feminino,Executivo/C-Level,Dados,48424,19,42,Não,Não
Masculino,Sênior,UX/UI,14424,11,11,Não,Não
Feminino,Júnior,Dados,3393,0,1,Sim,Não
Masculino,Sênior,Desenvolvimento,21047,12,8,Não,Sim
Masculino,Estagiário,Produto,2641,0,1,Não,Não
Masculino,Sênior,Dados,14560,11,10,Não,Sim
Feminino,Júnior,Produto,4255,1,11,Não,Não
Feminino,Sênior,Dados,13178,10,47,Não,Não
Masculino,Sênior,Dados,18977,10,47,Não,Não
Masculino,Gerente,Infraestrutura,24348,11,34,Não,Não
Masculino,Pleno,Dados,12092,3,16,Não,Sim
Feminino,Diretor,Desenvolvimento,33544,17,9,Não,Não
Feminino,Estagiário,Desenvolvimento,1911,0,1,Não,Não
Masculino,Pleno,Infraestrutura,11295,6,28,Sim,Não
Masculino,Estagiário,UX/UI,2318,0,1,Não,Não
Masculino,Sênior,Infraestrutura,19723,6,20,Não,Não
Masculino,Estagiário,Dados,2928,1,2,Não,Sim
Feminino,Sênior,Infraestrutura,14752,6,1,Sim,Não
Masculino,Júnior,Infraestrutura,5600,2,5,Não,Sim
Feminino,Sênior,UX/UI,11021,8,34,Não,Não
Masculino,Pleno,Desenvolvimento,9288,4,24,Não,Sim
Masculino,Júnior,Infraestrutura,4550,0,1,Não,Não
Masculino,Júnior,Dados,5419,0,1,Não,Não
Feminino,Sênior,UX/UI,11761,10,24,Não,Sim
Feminino,Gerente,Desenvolvimento,16811,9,30,Não,Sim
Masculino,Júnior,UX/UI,7050,2,24,Não,Não
Feminino,Sênior,Dados,11130,10,16,Não,Sim
Masculino,Gerente,Infraestrutura,22164,13,1,Não,Não
Masculino,Executivo/C-Level,Gestão,48925,28,32,Não,Sim
Masculino,Gerente,Desenvolvimento,22102,14,45,Não,Não
Masculino,Júnior,Gestão,6924,3,5,Não,Não
Feminino,Júnior,Dados,6054,2,13,Não,Não
Feminino,Sênior,Dados,11326,10,7,Não,Sim
Masculino,Pleno,Dados,8982,6,17,Sim,Não
Masculino,Sênior,Infraestrutura,20847,6,14,Não,Sim
Feminino,Júnior,UX/UI,4564,0,1,Não,Não
Masculino,Júnior,Gestão,5072,3,7,Sim,Sim
Feminino,Estagiário,Dados,2721,1,6,Não,Não
Feminino,Executivo/C-Level,Desenvolvimento,60656,21,42,Sim,Não
Masculino,Estagiário,Produto,3483,2,14,Não,Sim
Feminino,Júnior,Dados,4398,1,5,Não,Não
Masculino,Pleno,Produto,8718,6,4,Não,Sim
Masculino,Júnior,Gestão,7421,0,1,Não,Não
Masculino,Pleno,Gestão,9473,6,18,Sim,Não
Masculino,Estagiário,UX/UI,2732,1,9,Não,Não
Feminino,Júnior,Desenvolvimento,5480,1,5,Não,Sim
Feminino,Pleno,Dados,7061,6,23,Não,Não
Feminino,Sênior,Desenvolvimento,13881,8,37,Não,Não
Feminino,Júnior,Gestão,3584,3,3,Não,Sim
Masculino,Gerente,UX/UI,18137,11,52,Não,Não
Feminino,Estagiário,UX/UI,1833,0,1,Não,Não
Feminino,Pleno,Produto,7928,5,20,Não,Não
Feminino,Júnior,Infraestrutura,5743,2,8,Não,Não
Masculino,Estagiário,Infraestrutura,2801,2,19,Não,Não
Masculino,Sênior,Dados,15809,12,40,Não,Sim
Masculino,Sênior,UX/UI,16617,7,23,Não,Não
Masculino,Sênior,Infraestrutura,16750,11,57,Não,Não
Masculino,Pleno,Desenvolvimento,8394,3,1,Não,Não
Feminino,Pleno,Produto,9620,6,23,Não,Não
Feminino,Júnior,Dados,4178,0,1,Não,Sim
Masculino,Júnior,Produto,5884,0,1,Não,Não
Masculino,Pleno,Desenvolvimento,11556,4,39,Não,Sim
Masculino,Pleno,Dados,10306,5,43,Não,Sim
Masculino,Especialista,Gestão,23911,12,4,Sim,Sim
Feminino,Pleno,Infraestrutura,6180,4,7,Não,Não
Masculino,Pleno,Produto,12457,5,6,Não,Não
Masculino,Pleno,Dados,11809,5,29,Não,Não
Masculino,Especialista,Dados,19404,20,7,Não,Não
Masculino,Júnior,Gestão,6640,0,1,Não,Não
Feminino,Pleno,Produto,7717,4,31,Não,Não
Feminino,Pleno,Gestão,8747,4,8,Não,Não
Masculino,Estagiário,Produto,2413,2,14,Não,Não
Feminino,Júnior,UX/UI,4817,0,1,Não,Não
Feminino,Sênior,Desenvolvimento,14916,10,38,Sim,Sim
Masculino,Especialista,Gestão,19730,11,60,Não,Sim
Masculino,Gerente,Gestão,22275,14,17,Não,Não
Masculino,Júnior,Dados,6993,1,10,Não,Não
Masculino,Sênior,UX/UI,17892,6,48,Não,Não
Masculino,Pleno,UX/UI,8804,6,55,Não,Não
Masculino,Pleno,Infraestrutura,11414,5,18,Não,Sim
Masculino,Sênior,Produto,21104,12,34,Não,Sim
Feminino,Júnior,Desenvolvimento,5495,3,9,Sim,Sim
Feminino,Júnior,Desenvolvimento,4825,3,4,Não,Não
Masculino,Sênior,Desenvolvimento,18004,7,24,Não,Não
Feminino,Pleno,Gestão,8219,5,11,Não,Não
Masculino,Especialista,Gestão,21626,13,55,Não,Não
Masculino,Pleno,Produto,9083,3,31,Não,Não
Masculino,Sênior,UX/UI,21921,8,46,Não,Não
Feminino,Pleno,UX/UI,8427,4,30,Não,Sim
Masculino,Diretor,Infraestrutura,37262,25,24,Não,Sim
Masculino,Sênior,UX/UI,16139,12,18,Não,Não
Feminino,Estagiário,Dados,2499,0,1,Não,Sim
Masculino,Executivo/C-Level,Produto,72431,23,59,Não,Não
Masculino,Especialista,Gestão,21643,15,47,Não,Não
Masculino,Pleno,Infraestrutura,9392,5,55,Não,Não
Masculino,Pleno,Desenvolvimento,12579,5,47,Não,Não
Feminino,Pleno,UX/UI,7979,4,23,Não,Não
Masculino,Pleno,UX/UI,8439,3,31,Não,Não
Feminino,Pleno,Desenvolvimento,7413,4,33,Não,Sim
Feminino,Diretor,Dados,32062,17,27,Não,Sim
Masculino,Sênior,UX/UI,19197,7,21,Sim,Não
Masculino,Sênior,Dados,20432,7,32,Não,Sim
Masculino,Pleno,Infraestrutura,11140,6,31,Sim,Não
Feminino,Especialista,Desenvolvimento,14715,18,13,Não,Sim
Feminino,Júnior,UX/UI,5214,0,1,Não,Não
Masculino,Pleno,Infraestrutura,9096,5,28,Não,Não
Masculino,Júnior,Dados,5435,3,2,Não,Não
Masculino,Sênior,Desenvolvimento,17003,7,8,Não,Não
Masculino,Júnior,Infraestrutura,7211,0,1,Sim,Não
Masculino,Pleno,Desenvolvimento,12483,6,8,Não,Não
Masculino,Sênior,Infraestrutura,19420,8,27,Sim,Não
Masculino,Júnior,Infraestrutura,5657,0,1,Sim,Sim
Masculino,Especialista,Dados,23864,18,13,Não,Não
Masculino,Gerente,Produto,19842,15,22,Sim,Não
Feminino,Pleno,Gestão,9000,4,6,Não,Não
Masculino,Júnior,UX/UI,5215,0,1,Não,Não
Masculino,Pleno,Infraestrutura,8375,3,7,Sim,Sim
Masculino,Pleno,UX/UI,10197,6,40,Não,Sim
Feminino,Estagiário,Dados,2100,1,8,Não,Não
Feminino,Estagiário,Dados,1776,2,24,Não,Sim
Feminino,Sênior,Produto,12344,11,29,Não,Não
Feminino,Gerente,Infraestrutura,17815,10,31,Não,Sim
Masculino,Estagiário,UX/UI,3180,2,17,Não,Não
Feminino,Pleno,UX/UI,7858,3,28,Não,Sim
Feminino,Estagiário,Gestão,2498,2,6,Não,Sim
Masculino,Pleno,Dados,12152,5,4,Não,Não
Masculino,Estagiário,Dados,3173,1,13,Não,Não
Masculino,Executivo/C-Level,Desenvolvimento,71439,15,7,Não,Não
Masculino,Especialista,Desenvolvimento,22990,19,41,Não,Não
